Id,Raius,#branch_points,Dist_to_root,Dist_to_leaf
137,3.60555,8,518.1662533994088,20.532971229141587
138,4.30278,8,526.0780866888557,12.621137939694716
139,4.65139,8,531.8457649912577,6.8534596372926915
140,5.12921,9,539.7049606403048,20.398223579309622
141,4.08842,9,548.103409127972,11.999775091642414
142,1.58842,10,560.1031842196144,0
143,5.74295,10,564.0660783596512,0
144,4.52392,9,538.6992246285504,0
145,7.31131,8,369.1732883218048,182.29081574522644
146,4,8,388.896358530066,162.56774553696528
147,4,8,398.3918307668744,153.07227330015687
148,4.66593,8,407.7813319916467,143.68277207538458
149,2.47535,8,428.4553262416701,123.0087778253612
150,2.16076,8,448.6109813448911,102.85312272214017
151,3.56155,8,460.16824104994225,91.29586301708902
152,4.24264,8,474.29833019509636,77.16577387193495
153,4.24264,8,481.1349528993269,70.3291511677044
154,3.82075,8,491.63718242452774,59.82692164250356
155,3.60555,8,501.90426034378004,49.55984372325126
156,5.09203,8,517.6246855606754,33.83941850635587
157,7.20905,8,530.4490368503118,21.015067216719437
158,4.57914,9,541.6194969684091,62.27738119552209
159,2.95171,9,552.5899379463278,51.306940217603355
160,4.79013,9,563.5400489046698,40.35682925926142
161,4.27778,9,573.9764221252863,29.920456038644957
162,4.27778,9,580.2957933756561,23.601084788275166
163,5.38516,9,593.7696966705444,10.127181493386962
164,6.04668,9,603.8968781639313,0
165,5.39372,9,544.3029390081878,7.161165058843458
166,3.96449,9,551.4641040670313,0
167,6.08147,5,248.00493965834335,139.12827628672252
168,6.01819,5,256.3995395296892,130.73367641537664
169,3.82301,5,264.72991528652034,122.40330065854553
170,2.74042,5,274.9280171197048,112.20519882536108
171,2.70449,5,281.8248258744841,105.3083900705818
172,3.35225,5,290.7937373468981,96.33947859816777
173,3.67612,5,300.3959211089389,86.73729483612696
174,5.28846,5,309.52421756830086,77.608998376765
175,4.34351,5,319.09278628310875,68.04042966195712
176,2.84703,5,328.5039194773633,58.62929646770255
177,3.32183,5,340.21346400309096,46.919751941974866
178,3.07513,5,349.7033904516995,37.42982549336634
179,2.32151,5,358.1528894901041,28.98032645496172
180,3.40435,5,370.97600697377396,16.15720897129186
181,4.45843,5,377.96908598090664,9.164129964159162
182,3.09436,5,387.1332159450658,0
183,4,4,242.43662066973755,72.14151069098344
184,2.23607,4,254.57520065258564,60.00293070813535
185,2.23607,4,257.15473239303776,57.42339896768324
186,2.15738,4,263.8046935959321,50.77343776478887
187,2,4,268.71031455560683,45.86781680511416
188,3,4,278.25769333148037,36.32043802924063
189,3,4,285.0249451370511,29.55318622366994
190,3,4,297.82165914846826,16.75647221225277
191,9.13126,4,314.57813136072104,0
192,5.72568,3,198.00644988811382,304.07661116068664
193,4.07037,3,222.4692983169048,279.61376273189563
194,4.53518,3,240.71758590779945,261.36547514100096
195,5.87192,3,255.2778205432715,246.80524050552893
196,7.61577,3,275.90737283821966,226.17568821058077
197,7.61577,3,299.6426334276886,202.4404276211118
198,7.61577,3,318.76497923043985,183.31808181836055
199,6.40312,3,336.81534103429306,165.26772001450738
200,6.40312,3,353.9578579148448,148.12520313395567
201,6.36384,3,374.8111566467001,127.27190440210033
202,6.01035,3,390.4293775761146,111.65368347268587
203,5.77469,3,414.4956586193086,87.58740242949185
204,5.77469,3,426.4956586193086,75.58740242949185
205,5.65685,3,437.9462837987475,64.1367772500529
206,5.86981,3,449.8171960400203,52.265865008780146
207,6.08276,3,461.6880765755998,40.39498447320068
208,8.83276,3,473.701124690046,28.38193635875442
209,11.5828,3,485.7131728084977,16.369888240302735
210,4.71075,4,497.09599742499785,65.5291918044668
211,3.16228,4,503.5531734331302,59.07201579633441
212,3.16228,4,510.4516713131038,52.17351791636082
213,6.7344,4,523.5347070846669,39.090482144797726
214,3.63679,4,532.2211768077478,30.404012421716867
215,2.47044,4,539.0199345803118,23.60525464915291
216,2.82843,4,543.5389257287874,19.08626350067734
217,2.82843,4,547.2204650807432,15.404724148721442
218,4.07425,4,557.835147789143,4.790041440321715
219,4.53713,4,562.6251892294647,0
220,2.97167,4,500.2324241321714,60.19843731101486
221,4.63337,4,509.02105378929093,51.40980765389534
222,3.95471,4,513.6727487491954,46.7581126939909
223,3.64721,4,519.6219454176542,40.80891602553214
224,12.6123,4,527.7819231290208,32.6489383141655
225,7.66173,4,550.850177229624,9.580684213562238
226,8.07351,5,560.4308614431862,0
227,5.89051,5,561.8133762609287,16.325375756479115
228,3.46063,5,571.2296131419763,6.909138875431512
229,2.4995,5,578.1387520174078,0
230,5.17531,4,502.0830610488004,0
231,9.56632,4,501.67555862641353,17.255411035382487
232,3.4352,5,518.3510770198548,74.24387942675229
233,4.73161,5,524.6735250773717,67.92143136923532
234,7.3658,5,529.5748010336916,63.02015541291533
235,2.6829,5,542.3976352075396,50.197321239067456
236,4,5,552.3951607138836,40.199795732723416
237,2.09713,5,559.8487041664972,32.7462522801098
238,2.09713,5,563.9525751440013,28.6423813026057
239,3.31395,5,574.5332082063469,18.061748240260144
240,5.65577,5,583.6961665850584,8.898789861548563
241,3.53683,6,592.6177707149221,8.104282448187524
242,3.18263,6,600.7220531631096,0
243,7.11848,6,592.5949564466071,0
244,7.13979,5,518.930969661796,0
245,6.73976,5,525.0589825429938,114.53973327852297
246,6.5053,5,537.9433518159734,101.65536400554343
247,3.34942,5,547.1881974068959,92.4105184146209
248,2.32843,5,555.9909339842337,83.60778183728313
249,3.37729,5,570.2035853906392,69.39513043087767
250,3.48937,5,582.6601420978517,56.93857372366516
251,2.96274,5,593.9434261942484,45.6552896272684
252,2.13807,5,601.3173667961247,38.28134902539209
253,2,5,606.531980875805,33.0667349457118
254,3.93149,5,615.6505628927634,23.948152928753267
255,6.94716,5,623.7883710128901,15.810344808626535
256,2.51471,6,633.8312809497561,5.767434871760616
257,3.31621,6,639.5987158215167,0
258,8.6931,6,630.47137707304,25.43231662702566
259,1.88518,6,642.530066885785,13.37362681428063
260,2.64346,6,648.7405857852008,7.163107914864848
261,3.85286,6,655.9036937000657,0
262,5.75397,5,514.5786974790338,84.08675579190826
263,5.66127,5,520.7164143998441,77.94903887109804
264,5.66127,5,525.1546818546061,73.51077141633607
265,8.76108,5,538.4996483682397,60.1658049027025
266,10.4527,5,549.8109534211503,48.854499849791935
267,8.36276,5,562.5883159913367,36.07713727960554
268,5.99204,5,575.407094453031,23.258358817911166
269,4.04788,6,586.117441646283,16.116004260652012
270,4.24409,6,591.992735872958,10.240710033977141
271,3.72465,6,602.2334459069351,0
272,8.5187,6,588.8912709944443,12.453117722080691
273,4.763,6,601.344388716525,0
274,4.31539,6,589.1638711921513,9.501582078790882
275,2.64475,7,600.8086002572692,0
276,3.46855,7,598.6654532709422,0
277,3.59796,7,601.8693238011692,10.588636456126036
278,4,7,612.4579602572952,0
279,5.49602,6,587.2823859862946,79.31393612866822
280,2.82843,6,610.9933307639706,55.60299135099224
281,2.82843,6,623.0349253427629,43.56139677219994
282,2.82843,6,633.2360282243145,33.36029389064836
283,2.82843,6,639.5655226749005,27.030799440062278
284,2.82843,6,646.3393332716031,20.256988843359682
285,2.54937,6,666.5963221149627,0
